temperatura_interna,temperatura_externa,integridade_estrutural,nivel_energia,vibracao,pressao_tanque
22.1,34.5,1,97,0.28,4.8
21.4,-42.0,1,94,0.31,4.6
23.0,68.0,1,96,0.24,4.9
24.8,-18.0,1,89,0.43,4.3
20.5,12.0,1,98,0.19,4.7
26.4,95.0,1,87,0.39,4.5
17.2,-55.0,1,92,0.33,4.6
27.1,48.0,1,91,0.36,4.4
23.5,-8.0,1,88,0.45,4.2
19.8,72.0,1,99,0.17,5.0
25.9,-61.0,0,67,0.71,3.8
22.3,5.0,1,95,0.29,4.6
21.7,40.0,1,74,0.35,4.5
24.2,-25.0,1,93,0.62,4.7
18.5,15.0,1,85,0.41,4.1
22.9,60.0,0,70,0.68,3.9
16.8,-30.0,1,91,0.27,4.8
26.7,20.0,1,89,0.42,4.3
23.3,-12.0,1,96,0.22,4.9
21.0,50.0,1,73,0.58,4.0